[Hz],FFT[dBm]
1.76489258E+07,-1.05865E+02
1.76513672E+07,-9.96254E+01
1.76538086E+07,-9.67054E+01
1.76562500E+07,-9.42254E+01
1.76586914E+07,-9.89454E+01
1.76611328E+07,-1.01365E+02
1.76635742E+07,-9.64454E+01
1.76660156E+07,-1.03445E+02
1.76684570E+07,-9.92854E+01
1.76708984E+07,-9.58454E+01
1.76733398E+07,-9.47854E+01
1.76757812E+07,-9.04254E+01
1.76782227E+07,-9.08654E+01
1.76806641E+07,-9.74054E+01
1.76831055E+07,-9.78254E+01
1.76855469E+07,-9.40454E+01
1.76879883E+07,-9.27054E+01
1.76904297E+07,-9.21654E+01
1.76928711E+07,-9.19454E+01
1.76953125E+07,-9.22254E+01
1.76977539E+07,-9.34054E+01
1.77001953E+07,-1.06165E+02
1.77026367E+07,-9.47054E+01
1.77050781E+07,-9.44654E+01
1.77075195E+07,-9.87654E+01
1.77099609E+07,-9.45854E+01
1.77124023E+07,-9.45254E+01
1.77148438E+07,-1.03765E+02
1.77172852E+07,-1.02285E+02
1.77197266E+07,-9.49654E+01
1.77221680E+07,-9.47654E+01
1.77246094E+07,-9.49054E+01
1.77270508E+07,-1.03305E+02
1.77294922E+07,-1.04605E+02
1.77319336E+07,-9.80454E+01
1.77343750E+07,-9.41854E+01
1.77368164E+07,-9.38854E+01
1.77392578E+07,-9.09654E+01
1.77416992E+07,-9.59054E+01
1.77441406E+07,-1.07245E+02
1.77465820E+07,-1.05525E+02
1.77490234E+07,-9.91654E+01
1.77514648E+07,-1.00525E+02
1.77539062E+07,-1.03965E+02
1.77563477E+07,-9.77654E+01
1.77587891E+07,-9.63454E+01
1.77612305E+07,-1.00365E+02
1.77636719E+07,-1.05165E+02
1.77661133E+07,-1.01445E+02
1.77685547E+07,-9.98254E+01
1.77709961E+07,-9.57654E+01
1.77734375E+07,-9.71054E+01
1.77758789E+07,-1.04485E+02
1.77783203E+07,-9.80254E+01
1.77807617E+07,-9.55254E+01
1.77832031E+07,-9.47654E+01
1.77856445E+07,-9.22854E+01
1.77880859E+07,-9.88454E+01
1.77905273E+07,-1.06525E+02
1.77929688E+07,-1.05925E+02
1.77954102E+07,-1.02205E+02
1.77978516E+07,-1.07965E+02
1.78002930E+07,-9.45054E+01
1.78027344E+07,-9.50654E+01
1.78051758E+07,-9.49054E+01
1.78076172E+07,-9.69054E+01
1.78100586E+07,-9.91654E+01
1.78125000E+07,-9.59654E+01
1.78149414E+07,-9.47654E+01
1.78173828E+07,-9.40854E+01
1.78198242E+07,-9.30654E+01
1.78222656E+07,-9.77254E+01
1.78247070E+07,-1.03705E+02
1.78271484E+07,-9.56854E+01
1.78295898E+07,-9.83854E+01
1.78320312E+07,-9.74854E+01
1.78344727E+07,-1.07985E+02
1.78369141E+07,-9.86454E+01
1.78393555E+07,-9.27454E+01
1.78417969E+07,-9.08854E+01
1.78442383E+07,-9.50454E+01
1.78466797E+07,-1.03845E+02
1.78491211E+07,-9.96654E+01
1.78515625E+07,-9.90454E+01
1.78540039E+07,-9.80054E+01
1.78564453E+07,-9.97854E+01
1.78588867E+07,-1.10425E+02
1.78613281E+07,-1.17385E+02
1.78637695E+07,-9.57254E+01
1.78662109E+07,-9.48654E+01
1.78686523E+07,-9.97054E+01
1.78710938E+07,-1.13805E+02
1.78735352E+07,-9.95454E+01
1.78759766E+07,-9.57454E+01
1.78784180E+07,-1.03465E+02
1.78808594E+07,-9.63654E+01
1.78833008E+07,-9.48654E+01
1.78857422E+07,-1.02325E+02
1.78881836E+07,-1.00065E+02
1.78906250E+07,-9.26854E+01
1.78930664E+07,-9.55054E+01
1.78955078E+07,-1.01025E+02
1.78979492E+07,-9.42854E+01
1.79003906E+07,-9.60254E+01
1.79028320E+07,-1.05405E+02
1.79052734E+07,-1.04685E+02
1.79077148E+07,-1.01985E+02
1.79101562E+07,-9.64854E+01
1.79125977E+07,-1.11705E+02
1.79150391E+07,-9.98054E+01
1.79174805E+07,-1.01865E+02
1.79199219E+07,-9.78054E+01
1.79223633E+07,-1.00545E+02
1.79248047E+07,-1.02965E+02
1.79272461E+07,-9.61854E+01
1.79296875E+07,-9.28254E+01
1.79321289E+07,-9.49854E+01
1.79345703E+07,-9.81854E+01
1.79370117E+07,-1.07965E+02
1.79394531E+07,-1.00005E+02
1.79418945E+07,-9.35854E+01
1.79443359E+07,-9.13654E+01
1.79467773E+07,-9.36654E+01
1.79492188E+07,-9.80854E+01
1.79516602E+07,-9.96254E+01
1.79541016E+07,-9.93254E+01
1.79565430E+07,-9.92454E+01
1.79589844E+07,-1.01225E+02
1.79614258E+07,-1.12565E+02
1.79638672E+07,-1.03465E+02
1.79663086E+07,-9.40854E+01
1.79687500E+07,-9.80854E+01
1.79711914E+07,-9.78654E+01
1.79736328E+07,-9.56254E+01
1.79760742E+07,-9.77454E+01
1.79785156E+07,-9.50454E+01
1.79809570E+07,-9.74854E+01
1.79833984E+07,-1.02645E+02
1.79858398E+07,-9.37054E+01
1.79882812E+07,-9.36254E+01
1.79907227E+07,-9.96654E+01
1.79931641E+07,-1.03085E+02
1.79956055E+07,-1.11045E+02
1.79980469E+07,-1.03085E+02
1.80004883E+07,-1.02685E+02
1.80029297E+07,-9.36654E+01
1.80053711E+07,-9.45854E+01
1.80078125E+07,-9.50854E+01
1.80102539E+07,-9.43054E+01
1.80126953E+07,-9.54454E+01
1.80151367E+07,-1.01205E+02
1.80175781E+07,-1.01105E+02
1.80200195E+07,-9.58454E+01
1.80224609E+07,-9.29854E+01
1.80249023E+07,-9.18854E+01
1.80273438E+07,-9.26254E+01
1.80297852E+07,-9.90854E+01
1.80322266E+07,-9.82854E+01
1.80346680E+07,-1.07425E+02
1.80371094E+07,-1.01225E+02
1.80395508E+07,-1.01765E+02
1.80419922E+07,-1.00785E+02
1.80444336E+07,-1.08765E+02
1.80468750E+07,-1.07745E+02
1.80493164E+07,-1.01705E+02
1.80517578E+07,-1.01205E+02
1.80541992E+07,-1.02505E+02
1.80566406E+07,-1.04825E+02
1.80590820E+07,-1.14085E+02
1.80615234E+07,-1.09725E+02
1.80639648E+07,-9.79454E+01
1.80664062E+07,-9.35454E+01
1.80688477E+07,-9.60654E+01
1.80712891E+07,-9.55654E+01
1.80737305E+07,-9.55654E+01
1.80761719E+07,-1.02525E+02
1.80786133E+07,-1.02505E+02
1.80810547E+07,-9.55054E+01
1.80834961E+07,-9.13454E+01
1.80859375E+07,-9.48054E+01
1.80883789E+07,-9.69254E+01
1.80908203E+07,-9.74454E+01
1.80932617E+07,-9.90254E+01
1.80957031E+07,-1.01125E+02
1.80981445E+07,-1.02565E+02
1.81005859E+07,-1.08385E+02
1.81030273E+07,-9.68454E+01
1.81054688E+07,-9.37054E+01
1.81079102E+07,-1.00125E+02
1.81103516E+07,-9.69254E+01
1.81127930E+07,-1.05865E+02
1.81152344E+07,-9.94254E+01
1.81176758E+07,-9.68454E+01
1.81201172E+07,-9.87654E+01
1.81225586E+07,-1.07345E+02
1.81250000E+07,-9.20054E+01
1.81274414E+07,-9.28654E+01
1.81298828E+07,-9.56454E+01
1.81323242E+07,-9.38454E+01
1.81347656E+07,-9.58654E+01
1.81372070E+07,-9.56054E+01
1.81396484E+07,-9.50054E+01
1.81420898E+07,-9.30254E+01
1.81445312E+07,-1.02505E+02
1.81469727E+07,-1.02245E+02
1.81494141E+07,-9.85054E+01
1.81518555E+07,-9.60054E+01
1.81542969E+07,-1.02425E+02
1.81567383E+07,-1.00745E+02
1.81591797E+07,-9.40054E+01
1.81616211E+07,-9.29854E+01
1.81640625E+07,-9.45654E+01
1.81665039E+07,-9.68454E+01
1.81689453E+07,-9.75654E+01
1.81713867E+07,-9.48054E+01
1.81738281E+07,-9.48454E+01
1.81762695E+07,-9.91654E+01
1.81787109E+07,-1.12205E+02
1.81811523E+07,-1.12985E+02
1.81835938E+07,-9.81254E+01
1.81860352E+07,-9.59054E+01
1.81884766E+07,-9.69654E+01
1.81909180E+07,-1.00205E+02
1.81933594E+07,-1.11685E+02
1.81958008E+07,-9.93454E+01
1.81982422E+07,-9.67654E+01
1.82006836E+07,-1.03705E+02
1.82031250E+07,-9.96454E+01
1.82055664E+07,-9.67054E+01
1.82080078E+07,-1.01385E+02
1.82104492E+07,-1.05405E+02
1.82128906E+07,-1.03925E+02
1.82153320E+07,-1.03265E+02
1.82177734E+07,-9.83654E+01
1.82202148E+07,-1.04565E+02
1.82226562E+07,-1.10545E+02
1.82250977E+07,-1.02205E+02
1.82275391E+07,-9.52654E+01
1.82299805E+07,-9.00654E+01
1.82324219E+07,-9.22454E+01
1.82348633E+07,-9.31254E+01
1.82373047E+07,-9.35454E+01
1.82397461E+07,-9.77854E+01
1.82421875E+07,-1.10545E+02
1.82446289E+07,-1.15985E+02
1.82470703E+07,-9.64454E+01
1.82495117E+07,-9.20054E+01
1.82519531E+07,-9.53454E+01
1.82543945E+07,-1.26305E+02
1.82568359E+07,-1.27005E+02
1.82592773E+07,-1.00025E+02
1.82617188E+07,-9.58054E+01
1.82641602E+07,-9.39254E+01
1.82666016E+07,-9.90054E+01
1.82690430E+07,-1.10125E+02
1.82714844E+07,-1.14525E+02
1.82739258E+07,-1.03225E+02
1.82763672E+07,-1.04005E+02
1.82788086E+07,-9.64254E+01
1.82812500E+07,-9.75654E+01
1.82836914E+07,-9.66654E+01
1.82861328E+07,-1.00225E+02
1.82885742E+07,-1.02385E+02
1.82910156E+07,-9.85854E+01
1.82934570E+07,-9.94454E+01
1.82958984E+07,-1.04265E+02
1.82983398E+07,-9.99254E+01
1.83007812E+07,-9.76054E+01
1.83032227E+07,-9.83254E+01
1.83056641E+07,-1.02065E+02
1.83081055E+07,-9.77454E+01
1.83105469E+07,-9.54654E+01
1.83129883E+07,-9.53454E+01
1.83154297E+07,-9.47254E+01
1.83178711E+07,-9.41454E+01
1.83203125E+07,-9.98454E+01
1.83227539E+07,-1.06725E+02
1.83251953E+07,-1.04425E+02
1.83276367E+07,-9.89254E+01
1.83300781E+07,-1.01865E+02
1.83325195E+07,-9.56054E+01
1.83349609E+07,-9.01254E+01
1.83374023E+07,-9.45854E+01
1.83398438E+07,-1.00965E+02
1.83422852E+07,-1.13445E+02
1.83447266E+07,-9.75254E+01
1.83471680E+07,-9.80654E+01
1.83496094E+07,-1.01225E+02
1.83520508E+07,-1.07425E+02
1.83544922E+07,-9.25854E+01
1.83569336E+07,-9.10054E+01
1.83593750E+07,-9.17654E+01
1.83618164E+07,-9.46654E+01
1.83642578E+07,-9.56254E+01
1.83666992E+07,-9.63254E+01
1.83691406E+07,-9.87854E+01
1.83715820E+07,-1.05405E+02
1.83740234E+07,-1.09885E+02
1.83764648E+07,-1.09305E+02
1.83789062E+07,-1.14145E+02
1.83813477E+07,-9.70254E+01
1.83837891E+07,-9.64854E+01
1.83862305E+07,-9.72054E+01
1.83886719E+07,-9.64854E+01
1.83911133E+07,-1.02125E+02
1.83935547E+07,-9.88254E+01
1.83959961E+07,-1.03025E+02
1.83984375E+07,-1.11165E+02
1.84008789E+07,-9.99654E+01
1.84033203E+07,-1.08705E+02
1.84057617E+07,-1.11345E+02
1.84082031E+07,-9.83054E+01
1.84106445E+07,-1.07325E+02
1.84130859E+07,-9.85854E+01
1.84155273E+07,-9.28654E+01
1.84179688E+07,-9.23254E+01
1.84204102E+07,-9.24854E+01
1.84228516E+07,-9.38054E+01
1.84252930E+07,-9.60254E+01
1.84277344E+07,-9.52254E+01
1.84301758E+07,-9.46254E+01
1.84326172E+07,-9.38054E+01
1.84350586E+07,-9.30654E+01
1.84375000E+07,-9.91454E+01
1.84399414E+07,-9.45654E+01
1.84423828E+07,-9.22054E+01
1.84448242E+07,-9.15054E+01
1.84472656E+07,-9.49254E+01
1.84497070E+07,-9.59054E+01
1.84521484E+07,-9.35054E+01
1.84545898E+07,-9.53654E+01
1.84570312E+07,-9.71454E+01
1.84594727E+07,-9.56854E+01
1.84619141E+07,-9.77454E+01
1.84643555E+07,-9.93054E+01
1.84667969E+07,-9.20654E+01
1.84692383E+07,-9.91454E+01
1.84716797E+07,-1.15145E+02
1.84741211E+07,-1.01005E+02
1.84765625E+07,-9.26454E+01
1.84790039E+07,-9.12454E+01
1.84814453E+07,-9.52254E+01
1.84838867E+07,-1.00505E+02
1.84863281E+07,-1.04045E+02
1.84887695E+07,-1.03305E+02
1.84912109E+07,-9.80854E+01
1.84936523E+07,-1.07445E+02
1.84960938E+07,-1.04625E+02
1.84985352E+07,-9.65054E+01
1.85009766E+07,-9.18854E+01
1.85034180E+07,-9.22054E+01
1.85058594E+07,-1.00925E+02
1.85083008E+07,-9.69054E+01
1.85107422E+07,-9.61654E+01
1.85131836E+07,-9.95854E+01
1.85156250E+07,-9.31654E+01
1.85180664E+07,-9.84254E+01
1.85205078E+07,-1.04525E+02
1.85229492E+07,-1.09105E+02
1.85253906E+07,-9.67254E+01
1.85278320E+07,-9.61254E+01
1.85302734E+07,-1.06485E+02
1.85327148E+07,-9.96054E+01
1.85351562E+07,-9.80454E+01
1.85375977E+07,-9.71854E+01
1.85400391E+07,-9.77454E+01
1.85424805E+07,-1.00205E+02
1.85449219E+07,-1.04405E+02
1.85473633E+07,-9.95854E+01
1.85498047E+07,-1.05665E+02
1.85522461E+07,-1.01685E+02
1.85546875E+07,-9.57454E+01
1.85571289E+07,-9.74654E+01
1.85595703E+07,-9.71054E+01
1.85620117E+07,-9.55454E+01
1.85644531E+07,-9.54654E+01
1.85668945E+07,-9.29054E+01
1.85693359E+07,-9.92654E+01
1.85717773E+07,-1.00525E+02
1.85742188E+07,-9.72054E+01
1.85766602E+07,-1.00545E+02
1.85791016E+07,-1.01245E+02
1.85815430E+07,-1.01105E+02
1.85839844E+07,-1.01705E+02
1.85864258E+07,-1.07365E+02
1.85888672E+07,-1.05725E+02
1.85913086E+07,-1.05125E+02
1.85937500E+07,-9.71854E+01
1.85961914E+07,-9.78654E+01
1.85986328E+07,-1.02505E+02
1.86010742E+07,-9.35454E+01
1.86035156E+07,-9.67854E+01
1.86059570E+07,-1.03165E+02
1.86083984E+07,-9.86454E+01
1.86108398E+07,-1.00905E+02
1.86132812E+07,-9.76254E+01
1.86157227E+07,-9.48254E+01
1.86181641E+07,-1.12965E+02
1.86206055E+07,-9.61454E+01
1.86230469E+07,-9.88454E+01
1.86254883E+07,-9.68254E+01
1.86279297E+07,-9.31854E+01
1.86303711E+07,-9.58254E+01
1.86328125E+07,-1.02385E+02
1.86352539E+07,-9.31254E+01
1.86376953E+07,-9.40054E+01
1.86401367E+07,-9.33654E+01
1.86425781E+07,-9.08454E+01
1.86450195E+07,-9.72054E+01
1.86474609E+07,-1.11485E+02
1.86499023E+07,-1.00025E+02
1.86523438E+07,-1.03265E+02
1.86547852E+07,-9.78454E+01
1.86572266E+07,-9.63654E+01
1.86596680E+07,-9.54654E+01
1.86621094E+07,-9.38854E+01
1.86645508E+07,-1.00185E+02
1.86669922E+07,-1.01765E+02
1.86694336E+07,-1.01765E+02
1.86718750E+07,-9.55854E+01
1.86743164E+07,-9.91254E+01
1.86767578E+07,-1.08365E+02
1.86791992E+07,-9.90854E+01
1.86816406E+07,-1.00365E+02
1.86840820E+07,-9.69854E+01
1.86865234E+07,-1.03125E+02
1.86889648E+07,-9.69454E+01
1.86914062E+07,-9.23654E+01
1.86938477E+07,-9.30654E+01
1.86962891E+07,-9.53654E+01
1.86987305E+07,-9.65054E+01
1.87011719E+07,-9.78254E+01
1.87036133E+07,-1.05465E+02
1.87060547E+07,-9.47454E+01
1.87084961E+07,-1.01825E+02
1.87109375E+07,-9.70854E+01
1.87133789E+07,-9.69654E+01
1.87158203E+07,-9.79854E+01
1.87182617E+07,-1.02365E+02
1.87207031E+07,-1.15245E+02
1.87231445E+07,-9.92054E+01
1.87255859E+07,-9.77054E+01
1.87280273E+07,-9.79054E+01
1.87304688E+07,-9.52654E+01
1.87329102E+07,-9.48054E+01
1.87353516E+07,-9.26254E+01
1.87377930E+07,-9.56254E+01
1.87402344E+07,-9.22454E+01
1.87426758E+07,-8.78054E+01
1.87451172E+07,-8.98654E+01
1.87475586E+07,-9.51454E+01
1.87500000E+07,-1.02005E+02
1.87524414E+07,-1.05785E+02
1.87548828E+07,-9.64254E+01
1.87573242E+07,-9.35454E+01
1.87597656E+07,-9.89854E+01
1.87622070E+07,-1.12645E+02
1.87646484E+07,-9.68054E+01
1.87670898E+07,-9.86854E+01
1.87695312E+07,-1.08105E+02
1.87719727E+07,-9.81654E+01
1.87744141E+07,-1.08705E+02
1.87768555E+07,-9.67854E+01
1.87792969E+07,-9.54254E+01
1.87817383E+07,-9.85054E+01
1.87841797E+07,-1.09385E+02
1.87866211E+07,-9.87454E+01
1.87890625E+07,-9.74054E+01
1.87915039E+07,-9.62654E+01
1.87939453E+07,-9.39254E+01
1.87963867E+07,-9.51054E+01
1.87988281E+07,-9.78454E+01
1.88012695E+07,-1.01665E+02
1.88037109E+07,-9.78054E+01
1.88061523E+07,-9.58654E+01
1.88085938E+07,-1.03925E+02
1.88110352E+07,-9.99454E+01
1.88134766E+07,-9.88054E+01
1.88159180E+07,-9.33654E+01
1.88183594E+07,-9.51854E+01
1.88208008E+07,-9.82254E+01
1.88232422E+07,-9.26454E+01
1.88256836E+07,-9.41854E+01
1.88281250E+07,-9.72854E+01
1.88305664E+07,-1.00045E+02
1.88330078E+07,-9.81054E+01
1.88354492E+07,-1.07665E+02
1.88378906E+07,-9.16854E+01
1.88403320E+07,-9.32654E+01
1.88427734E+07,-1.05405E+02
1.88452148E+07,-9.69054E+01
1.88476562E+07,-1.01185E+02
1.88500977E+07,-1.04645E+02
1.88525391E+07,-1.01985E+02
1.88549805E+07,-1.07085E+02
1.88574219E+07,-1.01525E+02
1.88598633E+07,-1.10345E+02
1.88623047E+07,-9.58454E+01
1.88647461E+07,-9.12254E+01
1.88671875E+07,-9.80254E+01
1.88696289E+07,-1.02225E+02
1.88720703E+07,-9.65254E+01
1.88745117E+07,-9.13054E+01
1.88769531E+07,-9.00454E+01
1.88793945E+07,-9.25854E+01
1.88818359E+07,-9.47654E+01
1.88842773E+07,-9.58054E+01
1.88867188E+07,-1.01285E+02
1.88891602E+07,-1.04945E+02
1.88916016E+07,-9.98854E+01
1.88940430E+07,-9.64854E+01
1.88964844E+07,-1.00245E+02
1.88989258E+07,-9.88454E+01
1.89013672E+07,-1.13705E+02
1.89038086E+07,-1.04785E+02
1.89062500E+07,-1.02745E+02
1.89086914E+07,-9.43654E+01
1.89111328E+07,-9.41454E+01
1.89135742E+07,-9.29654E+01
1.89160156E+07,-9.57454E+01
1.89184570E+07,-9.75054E+01
1.89208984E+07,-9.60654E+01
1.89233398E+07,-1.01805E+02
1.89257812E+07,-9.94054E+01
1.89282227E+07,-9.51854E+01
1.89306641E+07,-9.67454E+01
1.89331055E+07,-1.05705E+02
1.89355469E+07,-9.76854E+01
1.89379883E+07,-1.00625E+02
1.89404297E+07,-9.58654E+01
1.89428711E+07,-9.52054E+01
1.89453125E+07,-9.37254E+01
1.89477539E+07,-9.73854E+01
1.89501953E+07,-1.05045E+02
1.89526367E+07,-9.64454E+01
1.89550781E+07,-9.75254E+01
1.89575195E+07,-9.90054E+01
1.89599609E+07,-9.96454E+01
1.89624023E+07,-1.01065E+02
1.89648438E+07,-1.02965E+02
1.89672852E+07,-9.57454E+01
1.89697266E+07,-9.36654E+01
1.89721680E+07,-9.29654E+01
1.89746094E+07,-9.66654E+01
1.89770508E+07,-1.17625E+02
1.89794922E+07,-1.02585E+02
1.89819336E+07,-1.07085E+02
1.89843750E+07,-9.38054E+01
1.89868164E+07,-9.31254E+01
1.89892578E+07,-1.13265E+02
1.89916992E+07,-9.68254E+01
1.89941406E+07,-1.01905E+02
1.89965820E+07,-1.00665E+02
1.89990234E+07,-1.11125E+02
1.90014648E+07,-9.75454E+01
1.90039062E+07,-9.60854E+01
1.90063477E+07,-9.63254E+01
1.90087891E+07,-1.10365E+02
1.90112305E+07,-9.31654E+01
1.90136719E+07,-9.20054E+01
1.90161133E+07,-9.57454E+01
1.90185547E+07,-9.61854E+01
1.90209961E+07,-1.06785E+02
1.90234375E+07,-1.02085E+02
1.90258789E+07,-9.38054E+01
1.90283203E+07,-9.51454E+01
1.90307617E+07,-1.09065E+02
1.90332031E+07,-9.77654E+01
1.90356445E+07,-9.76854E+01
1.90380859E+07,-9.46654E+01
1.90405273E+07,-9.32654E+01
1.90429688E+07,-9.84854E+01
1.90454102E+07,-9.88254E+01
1.90478516E+07,-9.95854E+01
1.90502930E+07,-9.70254E+01
1.90527344E+07,-1.02925E+02
1.90551758E+07,-1.11865E+02
1.90576172E+07,-1.03705E+02
1.90600586E+07,-9.26454E+01
1.90625000E+07,-8.86854E+01
1.90649414E+07,-8.89254E+01
1.90673828E+07,-8.99254E+01
1.90698242E+07,-9.14054E+01
1.90722656E+07,-8.90254E+01
1.90747070E+07,-9.20854E+01
1.90771484E+07,-1.00305E+02
1.90795898E+07,-9.75054E+01
1.90820312E+07,-9.88454E+01
1.90844727E+07,-1.03365E+02
1.90869141E+07,-9.87454E+01
1.90893555E+07,-9.63254E+01
1.90917969E+07,-1.00005E+02
1.90942383E+07,-1.09985E+02
1.90966797E+07,-9.47854E+01
1.90991211E+07,-9.51054E+01
1.91015625E+07,-9.52454E+01
1.91040039E+07,-9.37054E+01
1.91064453E+07,-9.68454E+01
1.91088867E+07,-1.19045E+02
1.91113281E+07,-1.01045E+02
1.91137695E+07,-1.17985E+02
1.91162109E+07,-9.76054E+01
1.91186523E+07,-9.42854E+01
1.91210938E+07,-9.52854E+01
1.91235352E+07,-9.57854E+01
1.91259766E+07,-1.02245E+02
1.91284180E+07,-1.04685E+02
1.91308594E+07,-1.03965E+02
1.91333008E+07,-9.35854E+01
1.91357422E+07,-9.08654E+01
1.91381836E+07,-9.23854E+01
1.91406250E+07,-1.07625E+02
1.91430664E+07,-9.23054E+01
1.91455078E+07,-9.58254E+01
1.91479492E+07,-1.04045E+02
1.91503906E+07,-1.08045E+02
1.91528320E+07,-1.02045E+02
1.91552734E+07,-9.38454E+01
1.91577148E+07,-9.38054E+01
1.91601562E+07,-9.51054E+01
1.91625977E+07,-1.03265E+02
1.91650391E+07,-9.99254E+01
1.91674805E+07,-1.08685E+02
1.91699219E+07,-9.63654E+01
1.91723633E+07,-9.87854E+01
1.91748047E+07,-1.06985E+02
1.91772461E+07,-1.03585E+02
1.91796875E+07,-9.77654E+01
1.91821289E+07,-9.57454E+01
1.91845703E+07,-9.63854E+01
1.91870117E+07,-9.80654E+01
1.91894531E+07,-1.02965E+02
1.91918945E+07,-1.07585E+02
1.91943359E+07,-9.81254E+01
1.91967773E+07,-9.40454E+01
1.91992188E+07,-9.46454E+01
1.92016602E+07,-9.80254E+01
1.92041016E+07,-1.01805E+02
1.92065430E+07,-1.06065E+02
1.92089844E+07,-9.88854E+01
1.92114258E+07,-9.88454E+01
1.92138672E+07,-1.08165E+02
1.92163086E+07,-9.80054E+01
1.92187500E+07,-1.11805E+02
1.92211914E+07,-1.07365E+02
1.92236328E+07,-9.66854E+01
1.92260742E+07,-9.74654E+01
1.92285156E+07,-1.01245E+02
1.92309570E+07,-9.51654E+01
1.92333984E+07,-9.58054E+01
1.92358398E+07,-9.78654E+01
1.92382812E+07,-9.38854E+01
1.92407227E+07,-9.07654E+01
1.92431641E+07,-9.68054E+01
1.92456055E+07,-1.01205E+02
1.92480469E+07,-1.06245E+02
1.92504883E+07,-1.02685E+02
1.92529297E+07,-9.93854E+01
1.92553711E+07,-1.00285E+02
1.92578125E+07,-1.04185E+02
1.92602539E+07,-9.61254E+01
1.92626953E+07,-9.52254E+01
1.92651367E+07,-1.01745E+02
1.92675781E+07,-1.00005E+02
1.92700195E+07,-1.03725E+02
1.92724609E+07,-9.34054E+01
1.92749023E+07,-9.61254E+01
1.92773438E+07,-1.11165E+02
1.92797852E+07,-9.82054E+01
1.92822266E+07,-9.55054E+01
1.92846680E+07,-9.46854E+01
1.92871094E+07,-9.49654E+01
1.92895508E+07,-9.57454E+01
1.92919922E+07,-9.85654E+01
1.92944336E+07,-1.02365E+02
1.92968750E+07,-1.01365E+02
1.92993164E+07,-9.37054E+01
1.93017578E+07,-9.59054E+01
1.93041992E+07,-1.04665E+02
1.93066406E+07,-1.06745E+02
1.93090820E+07,-1.09305E+02
1.93115234E+07,-1.04685E+02
1.93139648E+07,-1.06185E+02
1.93164062E+07,-9.70054E+01
1.93188477E+07,-9.34454E+01
1.93212891E+07,-9.56254E+01
1.93237305E+07,-9.75254E+01
1.93261719E+07,-9.78454E+01
1.93286133E+07,-1.00745E+02
1.93310547E+07,-1.06125E+02
1.93334961E+07,-1.01525E+02
1.93359375E+07,-9.96054E+01
1.93383789E+07,-1.05205E+02
1.93408203E+07,-9.31854E+01
1.93432617E+07,-9.36654E+01
1.93457031E+07,-9.51654E+01
1.93481445E+07,-9.72854E+01
1.93505859E+07,-1.03325E+02
1.93530273E+07,-1.00805E+02
1.93554688E+07,-1.03585E+02
1.93579102E+07,-9.90254E+01
1.93603516E+07,-9.14254E+01
1.93627930E+07,-8.93454E+01
1.93652344E+07,-9.31654E+01
1.93676758E+07,-9.32254E+01
1.93701172E+07,-9.25654E+01
1.93725586E+07,-8.14454E+01
1.93750000E+07,-7.67054E+01
1.93774414E+07,-8.32654E+01
1.93798828E+07,-1.07565E+02
1.93823242E+07,-1.00285E+02
1.93847656E+07,-9.70854E+01
1.93872070E+07,-1.02165E+02
1.93896484E+07,-1.07385E+02
1.93920898E+07,-1.02505E+02
1.93945312E+07,-9.96654E+01
1.93969727E+07,-1.06425E+02
1.93994141E+07,-9.88054E+01
1.94018555E+07,-9.54454E+01
1.94042969E+07,-9.52254E+01
1.94067383E+07,-9.83854E+01
1.94091797E+07,-9.62454E+01
1.94116211E+07,-1.02505E+02
1.94140625E+07,-1.06425E+02
1.94165039E+07,-1.06685E+02
1.94189453E+07,-1.02925E+02
1.94213867E+07,-1.05505E+02
1.94238281E+07,-1.05645E+02
1.94262695E+07,-1.03065E+02
1.94287109E+07,-1.05205E+02
1.94311523E+07,-9.81454E+01
1.94335938E+07,-1.01645E+02
1.94360352E+07,-1.09785E+02
1.94384766E+07,-1.01965E+02
1.94409180E+07,-9.71654E+01
1.94433594E+07,-9.62854E+01
1.94458008E+07,-1.09625E+02
1.94482422E+07,-1.04005E+02
1.94506836E+07,-9.62054E+01
1.94531250E+07,-9.48054E+01
1.94555664E+07,-1.01825E+02
1.94580078E+07,-9.61254E+01
1.94604492E+07,-9.44454E+01
1.94628906E+07,-1.02965E+02
1.94653320E+07,-9.98454E+01
1.94677734E+07,-1.02625E+02
1.94702148E+07,-9.83054E+01
1.94726562E+07,-1.05565E+02
1.94750977E+07,-1.13265E+02
1.94775391E+07,-9.69054E+01
1.94799805E+07,-9.98254E+01
1.94824219E+07,-1.11025E+02
1.94848633E+07,-1.00725E+02
1.94873047E+07,-9.40854E+01
1.94897461E+07,-9.38454E+01
1.94921875E+07,-9.74254E+01
1.94946289E+07,-1.01425E+02
1.94970703E+07,-9.94854E+01
1.94995117E+07,-9.62854E+01
1.95019531E+07,-1.04925E+02
1.95043945E+07,-1.03505E+02
1.95068359E+07,-1.03925E+02
1.95092773E+07,-1.00685E+02
1.95117188E+07,-1.01345E+02
1.95141602E+07,-9.63254E+01
1.95166016E+07,-9.52054E+01
1.95190430E+07,-1.18905E+02
1.95214844E+07,-9.78854E+01
1.95239258E+07,-1.12445E+02
1.95263672E+07,-1.03325E+02
1.95288086E+07,-1.10765E+02
1.95312500E+07,-1.12205E+02
1.95336914E+07,-9.72054E+01
1.95361328E+07,-8.92054E+01
1.95385742E+07,-8.80654E+01
